variant,nodes,mean_alerts_per_hour,mean_ctrl_pkts_per_hour
B2,1,0.00,4.22
B2,2,0.00,3.26
B2,3,0.00,3.60
B2,4,0.00,7.62
B2,5,0.00,5.89
B2,6,0.00,5.65
B2,7,0.00,3.03
B2,8,0.00,6.37
B2,9,0.00,2.98
B2,10,0.00,4.28
B2,11,0.00,7.94
B2,12,0.00,5.84
B2,13,0.00,5.34
B2,14,0.00,6.11
B2,15,0.00,7.06
B2,16,0.00,6.66
B2,17,0.00,3.37
B2,18,0.00,2.19
B2,19,0.00,3.89
B2,20,0.00,3.61
B2,21,0.00,3.27
B2,22,0.00,7.66
B2,23,0.00,7.26
B2,24,0.00,3.89
B2,25,0.00,5.93
B2,26,0.00,4.37
B2,27,0.00,7.49
B2,28,0.00,4.75
B2,29,0.00,3.59
B2,30,0.00,3.48
B2,31,0.00,5.37
B2,32,0.00,3.58
B2,33,0.00,5.51
B2,34,0.00,7.39
B2,35,0.00,4.40
B2,36,0.00,3.32
B2,37,0.00,7.99
B2,38,0.00,5.06
B2,39,0.00,2.55
B2,40,0.00,2.28
B2,41,0.00,2.66
B2,42,0.00,5.76
B2,43,0.00,6.75
B2,44,0.00,4.53
B2,45,0.00,2.38
B2,46,0.00,4.29
B2,47,0.00,7.98
B2,48,0.00,5.17
B2,49,0.00,7.83
B2,50,0.00,7.16
